2.154373	-110.316865	-7.500000	-7.500000
1.865586	-109.624693	-7.500000	-6.750000
1.576799	-108.932521	-7.500000	-6.000000
1.288012	-108.240349	-7.500000	-5.250000
0.999225	-107.548177	-7.500000	-4.500000
0.710438	-106.856005	-7.500000	-3.750000
0.421651	-106.163833	-7.500000	-3.000000
0.132864	-105.471661	-7.500000	-2.250000
-0.155923	-104.779489	-7.500000	-1.500000
-0.444710	-104.087317	-7.500000	-0.750000
-0.733497	-103.395145	-7.500000	0.000000
-1.022284	-102.702973	-7.500000	0.750000
-1.311071	-102.010801	-7.500000	1.500000
-1.599858	-101.318629	-7.500000	2.250000
-1.888645	-100.626457	-7.500000	3.000000
-2.177432	-99.934285	-7.500000	3.750000
-2.466219	-99.242113	-7.500000	4.500000
-2.755006	-98.549941	-7.500000	5.250000
-3.043793	-97.857770	-7.500000	6.000000
-3.332580	-97.165598	-7.500000	6.750000
-3.621367	-96.473426	-7.500000	7.500000
-3.910154	-95.781254	-7.500000	8.250000
-4.198941	-95.089082	-7.500000	9.000000
-4.487728	-94.396910	-7.500000	9.750000
-4.776515	-93.704738	-7.500000	10.500000
-5.065302	-93.012566	-7.500000	11.250000
-5.354089	-92.320394	-7.500000	12.000000
-5.642876	-91.628222	-7.500000	12.750000
6.600776	-119.026314	-6.750000	-17.250000
6.311989	-118.334142	-6.750000	-16.500000
6.023202	-117.641970	-6.750000	-15.750000
5.734415	-116.949798	-6.750000	-15.000000
5.445628	-116.257626	-6.750000	-14.250000
5.156841	-115.565454	-6.750000	-13.500000
4.868054	-114.873282	-6.750000	-12.750000
4.579267	-114.181110	-6.750000	-12.000000
4.290480	-113.488938	-6.750000	-11.250000
4.001693	-112.796766	-6.750000	-10.500000
3.712906	-112.104594	-6.750000	-9.750000
3.424119	-111.412422	-6.750000	-9.000000
3.135332	-110.720250	-6.750000	-8.250000
2.846545	-110.028078	-6.750000	-7.500000
2.557758	-109.335906	-6.750000	-6.750000
2.268971	-108.643734	-6.750000	-6.000000
1.980184	-107.951562	-6.750000	-5.250000
1.691397	-107.259390	-6.750000	-4.500000
1.402610	-106.567218	-6.750000	-3.750000
